cluster_id,dimensionality,subspace,n_dense_units,n_points,point_fraction,activity_0_count,activity_1_count,activity_1_fraction
422,2,"D16,D196",2,1455,0.3878965609170888,537,918,0.6309278350515464
889,2,"D74,D146",2,1452,0.3870967741935484,766,686,0.4724517906336088
1168,2,"D126,D196",3,1449,0.386296987470008,555,894,0.6169772256728778
806,2,"D67,D146",2,1448,0.38603039189549454,785,663,0.4578729281767956
142,2,"D5,D201",2,1443,0.38469741402292723,558,885,0.6133056133056133
1317,2,"D177,D911",2,1441,0.3841642228739003,745,696,0.48299791811242193
1203,2,"D142,D146",2,1438,0.3833644361503599,788,650,0.4520166898470097
364,2,"D15,D102",3,1436,0.382831245001333,634,802,0.5584958217270195
533,2,"D30,D74",3,1430,0.3812316715542522,571,859,0.6006993006993007
543,2,"D30,D146",3,1430,0.3812316715542522,749,681,0.4762237762237762
872,2,"D74,D911",2,1428,0.38069848040522525,720,708,0.4957983193277311
1123,2,"D105,D202",3,1428,0.38069848040522525,582,846,0.592436974789916
156,2,"D7,D15",3,1427,0.38043188483071183,667,760,0.5325858444288718
355,2,"D15,D47",3,1427,0.38043188483071183,622,805,0.5641205325858444
1085,2,"D103,D218",3,1422,0.3790989069581445,582,840,0.5907172995780591
611,2,"D45,D74",3,1421,0.37883231138363105,604,817,0.5749472202674173
683,2,"D47,D146",2,1421,0.37883231138363105,747,674,0.47431386347642507
328,2,"D11,D200",2,1420,0.3785657158091176,525,895,0.6302816901408451
307,2,"D11,D70",3,1417,0.37776592908557716,540,877,0.6189131968948482
861,2,"D70,D202",2,1416,0.37749933351106374,498,918,0.6483050847457628
412,2,"D16,D103",3,1415,0.37723273793655027,573,842,0.5950530035335689
729,2,"D50,D136",3,1415,0.37723273793655027,634,781,0.5519434628975265
648,2,"D46,D200",3,1413,0.3766995467875233,563,850,0.6015569709837226
886,2,"D74,D136",3,1411,0.3761663556384964,556,855,0.6059532246633593
139,2,"D5,D199",2,1410,0.37589976006398296,589,821,0.5822695035460993
963,2,"D87,D103",3,1408,0.375366568914956,637,771,0.5475852272727273
716,2,"D50,D202",2,1407,0.37509997334044254,513,894,0.6353944562899787
444,2,"D17,D50",3,1406,0.37483337776592907,640,766,0.5448079658605974
423,2,"D16,D198",2,1405,0.37456678219141565,480,925,0.6583629893238434
833,2,"D67,D198",3,1404,0.3743001866169022,514,890,0.6339031339031339
1136,2,"D106,D146",2,1404,0.3743001866169022,752,652,0.46438746438746437
504,2,"D26,D102",3,1402,0.37376699546787523,727,675,0.4814550641940086
90,2,"D5,D7",3,1397,0.3724340175953079,513,884,0.6327845382963493
353,2,"D15,D45",3,1395,0.371900826446281,663,732,0.524731182795699
987,2,"D99,D162",3,1393,0.3713676352972541,601,792,0.5685570710696339
1071,2,"D103,D145",3,1392,0.3711010397227406,655,737,0.5294540229885057
699,2,"D47,D659",3,1388,0.3700346574246868,694,694,0.5
267,2,"D9,D201",2,1387,0.3697680618501733,522,865,0.6236481614996395
329,2,"D11,D201",2,1385,0.36923487070114636,551,834,0.6021660649819495
350,2,"D15,D26",3,1385,0.36923487070114636,663,722,0.5212996389891696
501,2,"D26,D83",3,1384,0.3689682751266329,723,661,0.47760115606936415
1135,2,"D106,D145",3,1380,0.36790189282857905,663,717,0.5195652173913043
265,2,"D9,D199",2,1379,0.3676352972540656,530,849,0.6156635242929659
316,2,"D11,D126",3,1378,0.3673687016795521,583,795,0.5769230769230769
669,2,"D47,D67",3,1378,0.3673687016795521,635,743,0.5391872278664731
673,2,"D47,D87",3,1378,0.3673687016795521,653,725,0.5261248185776488
855,2,"D70,D162",3,1378,0.3673687016795521,629,749,0.5435413642960812
899,2,"D74,D200",2,1378,0.3673687016795521,516,862,0.625544267053701
583,2,"D39,D146",2,1377,0.3671021061050387,723,654,0.4749455337690632
1447,2,"D218,D911",3,1377,0.3671021061050387,629,748,0.5432098765432098
454,2,"D17,D87",3,1374,0.36630231938149826,651,723,0.5262008733624454
368,2,"D15,D105",3,1369,0.36496934150893096,623,746,0.5449233016800584
550,2,"D30,D202",2,1369,0.36496934150893096,502,867,0.633308984660336
357,2,"D15,D67",3,1368,0.3647027459344175,633,735,0.5372807017543859
1039,2,"D102,D142",3,1368,0.3647027459344175,660,708,0.5175438596491229
645,2,"D46,D196",3,1366,0.36416955478539054,537,829,0.6068814055636896
325,2,"D11,D196",2,1365,0.3639029592108771,490,875,0.6410256410256411
474,2,"D17,D202",2,1364,0.36363636363636365,541,823,0.6033724340175953
246,2,"D9,D26",3,1359,0.36230338576379634,550,809,0.5952906548933039
900,2,"D74,D201",2,1357,0.3617701946147694,504,853,0.6285924834193073
1210,2,"D142,D198",2,1357,0.3617701946147694,521,836,0.6160648489314665
102,2,"D5,D46",3,1355,0.36123700346574245,497,858,0.633210332103321
467,2,"D17,D162",3,1352,0.3604372167422021,656,696,0.514792899408284
854,2,"D70,D142",3,1348,0.35937083444414825,549,799,0.5927299703264095
315,2,"D11,D106",3,1346,0.3588376432951213,536,810,0.6017830609212481
815,2,"D67,D199",3,1346,0.3588376432951213,630,716,0.5319465081723626
896,2,"D74,D196",2,1345,0.3585710477206078,504,841,0.625278810408922
1074,2,"D103,D162",3,1345,0.3585710477206078,622,723,0.537546468401487
1205,2,"D142,D162",2,1342,0.35777126099706746,656,686,0.511177347242921
398,2,"D16,D45",3,1340,0.3572380698480405,534,806,0.6014925373134329
98,2,"D5,D30",2,1339,0.35697147427352705,482,857,0.6400298730395818
1025,2,"D100,D200",2,1338,0.3567048786990136,489,849,0.6345291479820628
1078,2,"D103,D198",2,1338,0.3567048786990136,548,790,0.5904334828101644
1389,2,"D199,D911",2,1338,0.3567048786990136,651,687,0.5134529147982063
898,2,"D74,D199",2,1334,0.35563849640095974,556,778,0.5832083958020989
376,2,"D15,D162",2,1333,0.35537190082644626,662,671,0.5033758439609902
926,2,"D83,D199",3,1333,0.35537190082644626,666,667,0.5003750937734434
1013,2,"D100,D199",3,1333,0.35537190082644626,530,803,0.6024006001500375
714,2,"D50,D200",2,1329,0.3543055185283924,516,813,0.6117381489841986
197,2,"D7,D201",3,1327,0.3537723273793655,489,838,0.6314996232102487
1289,2,"D162,D199",2,1327,0.3537723273793655,617,710,0.5350414468726451
266,2,"D9,D200",2,1325,0.3532391362303386,490,835,0.630188679245283
762,2,"D52,D218",2,1325,0.3532391362303386,620,705,0.5320754716981132
346,2,"D15,D209",1,1321,0.3521727539322847,695,626,0.4738834216502649
1366,2,"D198,D201",1,1321,0.3521727539322847,516,805,0.6093868281604845
1081,2,"D103,D201",2,1320,0.3519061583577713,537,783,0.5931818181818181
400,2,"D16,D47",3,1318,0.35137296720874434,498,820,0.622154779969651
343,2,"D15,D182",1,1316,0.3508397760597174,695,621,0.47188449848024316
349,2,"D15,D17",3,1316,0.3508397760597174,593,723,0.5493920972644377
437,2,"D17,D911",2,1316,0.3508397760597174,653,663,0.5037993920972644
1024,2,"D100,D196",2,1316,0.3508397760597174,480,836,0.6352583586626139
263,2,"D9,D196",2,1312,0.34977339376166355,490,822,0.6265243902439024
1319,2,"D182,D196",2,1310,0.3492402026126366,686,624,0.4763358778625954
1352,2,"D196,D209",2,1309,0.3489736070381232,686,623,0.47593582887700536
94,2,"D5,D15",2,1306,0.34817382031458277,580,726,0.555895865237366
417,2,"D16,D136",3,1306,0.34817382031458277,462,844,0.6462480857580398
507,2,"D26,D106",3,1306,0.34817382031458277,654,652,0.4992343032159265
1214,2,"D142,D201",2,1305,0.3479072247400693,517,788,0.6038314176245211
1222,2,"D142,D911",2,1304,0.3476406291655558,684,620,0.4754601226993865
1069,2,"D103,D126",3,1303,0.3473740335910424,582,721,0.5533384497313891
148,2,"D5,D218",2,1302,0.34710743801652894,603,699,0.5368663594470046
434,2,"D17,D146",2,1302,0.34710743801652894,661,641,0.4923195084485407
538,2,"D30,D103",3,1302,0.34710743801652894,537,765,0.5875576036866359
359,2,"D15,D74",2,1300,0.346574246867502,545,755,0.5807692307692308
879,2,"D74,D102",2,1291,0.34417488669688084,608,683,0.5290472501936483
1333,2,"D182,D208",1,1288,0.3433750999733404,732,556,0.43167701863354035
1433,2,"D208,D209",1,1288,0.3433750999733404,732,556,0.43167701863354035
580,2,"D39,D136",3,1287,0.34310850439882695,567,720,0.5594405594405595
672,2,"D47,D83",3,1285,0.34257531324980006,643,642,0.49961089494163424
612,2,"D45,D87",3,1283,0.3420421221007731,642,641,0.49961028838659394
288,2,"D9,D142",2,1282,0.34177552652625964,492,790,0.6162246489859594
425,2,"D16,D201",2,1281,0.3415089309517462,450,831,0.6487119437939111
103,2,"D5,D47",2,1278,0.3407091442282058,431,847,0.662754303599374
394,2,"D16,D17",3,1278,0.3407091442282058,528,750,0.5868544600938967
783,2,"D52,D199",1,1278,0.3407091442282058,621,657,0.5140845070422535
465,2,"D17,D145",3,1275,0.33990935750466544,615,660,0.5176470588235295
1324,2,"D182,D199",1,1275,0.33990935750466544,642,633,0.4964705882352941
101,2,"D5,D45",2,1274,0.33964276193015197,490,784,0.6153846153846154
1281,2,"D152,D659",2,1274,0.33964276193015197,705,569,0.4466248037676609
711,2,"D50,D196",2,1273,0.3393761663556385,481,792,0.622152395915161
807,2,"D67,D152",2,1270,0.33857637963209813,691,579,0.4559055118110236
356,2,"D15,D50",2,1269,0.33830978405758466,573,696,0.5484633569739953
1383,2,"D199,D209",1,1269,0.33830978405758466,641,628,0.49487785657998423
1292,2,"D162,D201",2,1265,0.33724340175953077,522,743,0.5873517786561265
365,2,"D15,D103",2,1264,0.33697680618501735,529,735,0.5814873417721519
369,2,"D15,D106",2,1264,0.33697680618501735,629,635,0.502373417721519
327,2,"D11,D199",2,1263,0.3367102106105039,537,726,0.5748218527315915
1072,2,"D103,D146",2,1263,0.3367102106105039,629,634,0.5019794140934284
1005,2,"D99,D200",2,1262,0.3364436150359904,456,806,0.6386687797147385
1009,2,"D100,D146",2,1262,0.3364436150359904,647,615,0.4873217115689382
128,2,"D5,D145",2,1259,0.33564382831245,463,796,0.6322478157267672
1193,2,"D136,D201",2,1259,0.33564382831245,460,799,0.6346306592533757
1219,2,"D142,D218",2,1258,0.33537723273793657,582,676,0.5373608903020668
1275,2,"D152,D202",2,1258,0.33537723273793657,578,680,0.5405405405405406
548,2,"D30,D200",2,1255,0.33457744601439615,492,763,0.6079681274900398
278,2,"D9,D67",3,1251,0.3335110637163423,447,804,0.6426858513189448
918,2,"D83,D152",2,1251,0.3335110637163423,686,565,0.451638689048761
1211,2,"D142,D199",2,1247,0.3324446814182885,550,697,0.5589414595028067
1232,2,"D145,D198",2,1247,0.3324446814182885,523,724,0.5805934242181235
318,2,"D11,D142",2,1246,0.332178085843775,494,752,0.6035313001605136
859,2,"D70,D200",2,1245,0.33191149026926153,476,769,0.6176706827309237
678,2,"D47,D103",3,1243,0.3313782991202346,480,763,0.6138374899436846
1288,2,"D162,D198",2,1243,0.3313782991202346,502,741,0.5961383748994369
1376,2,"D198,D911",2,1241,0.3308451079712077,581,660,0.5318291700241741
834,2,"D67,D201",3,1240,0.3305785123966942,478,762,0.614516129032258
752,2,"D52,D198",1,1238,0.3300453212476673,584,654,0.5282714054927302
856,2,"D70,D196",2,1236,0.3295121300986404,473,763,0.6173139158576052
1286,2,"D162,D196",2,1235,0.3292455345241269,528,707,0.5724696356275304
373,2,"D15,D145",2,1232,0.3284457478005865,562,670,0.5438311688311688
828,2,"D67,D99",3,1230,0.3279125566515596,566,664,0.5398373983739837
989,2,"D99,D198",2,1230,0.3279125566515596,431,799,0.6495934959349593
253,2,"D9,D83",3,1229,0.32764596107704613,588,641,0.5215622457282343
1212,2,"D142,D200",2,1228,0.32737936550253266,456,772,0.6286644951140065
1380,2,"D199,D202",1,1228,0.32737936550253266,497,731,0.5952768729641694
637,2,"D45,D208",3,1225,0.32657957877899224,637,588,0.48
1004,2,"D99,D196",2,1225,0.32657957877899224,440,785,0.6408163265306123
582,2,"D39,D145",2,1224,0.3263129832044788,577,647,0.5285947712418301
586,2,"D39,D177",2,1223,0.32604638762996535,582,641,0.5241210139002453
1152,2,"D106,D201",2,1222,0.3257797920554519,472,750,0.613747954173486
1290,2,"D162,D200",2,1222,0.3257797920554519,514,708,0.5793780687397708
372,2,"D15,D142",2,1221,0.3255131964809384,566,655,0.5364455364455365
1414,2,"D201,D911",2,1220,0.32524660090642493,562,658,0.5393442622950819
1191,2,"D136,D199",2,1217,0.32444681418288457,500,717,0.5891536565324569
1233,2,"D145,D199",2,1216,0.3241802186083711,559,657,0.540296052631579
1143,2,"D106,D198",2,1213,0.32338043188483073,440,773,0.6372629843363561
108,2,"D5,D67",2,1211,0.3228472407358038,412,799,0.6597853014037985
633,2,"D45,D200",2,1210,0.3225806451612903,460,750,0.6198347107438017
459,2,"D17,D103",3,1204,0.32098107171420953,552,652,0.5415282392026578
973,2,"D87,D199",2,1204,0.32098107171420953,575,629,0.5224252491694352
1202,2,"D142,D145",2,1203,0.32071447613969606,592,611,0.5078969243557773
273,2,"D9,D11",2,1202,0.32044788056518264,422,780,0.64891846921797
545,2,"D30,D196",2,1199,0.3196480938416422,460,739,0.6163469557964971
572,2,"D39,D87",2,1199,0.3196480938416422,543,656,0.5471226021684737
643,2,"D46,D74",3,1199,0.3196480938416422,497,702,0.585487906588824
1134,2,"D106,D142",2,1199,0.3196480938416422,565,634,0.5287739783152627
163,2,"D7,D146",2,1197,0.3191149026926153,610,587,0.4903926482873851
280,2,"D9,D99",2,1197,0.3191149026926153,406,791,0.6608187134502924
734,2,"D50,D162",2,1196,0.31884830711810186,598,598,0.5
857,2,"D70,D198",2,1196,0.31884830711810186,394,802,0.6705685618729097
956,2,"D87,D200",2,1195,0.3185817115435884,483,712,0.59581589958159
843,2,"D70,D911",2,1194,0.3183151159690749,615,579,0.4849246231155779
625,2,"D45,D146",2,1192,0.31778192482004797,684,508,0.4261744966442953
1079,2,"D103,D199",2,1191,0.31751532924553455,485,706,0.5927791771620488
630,2,"D45,D196",2,1190,0.3172487336710211,446,744,0.6252100840336134
1208,2,"D142,D196",2,1190,0.3172487336710211,438,752,0.6319327731092437
279,2,"D9,D70",2,1189,0.3169821380965076,422,767,0.6450798990748529
905,2,"D74,D218",2,1188,0.31671554252199413,534,654,0.5505050505050505
205,2,"D8,D9",2,1187,0.31644894694748066,436,751,0.632687447346251
281,2,"D9,D100",2,1187,0.31644894694748066,389,798,0.6722830665543387
702,2,"D47,D200",2,1187,0.31644894694748066,424,763,0.6427969671440606
206,2,"D8,D11",2,1186,0.3161823513729672,431,755,0.636593591905565
727,2,"D50,D106",2,1185,0.31591575579845377,589,596,0.5029535864978903
943,2,"D83,D202",2,1183,0.3153825646494268,556,627,0.5300084530853761
1406,2,"D201,D202",1,1181,0.3148493735003999,454,727,0.615580016934801
1379,2,"D199,D201",1,1177,0.31378299120234604,465,712,0.6049277824978759
757,2,"D52,D201",1,1174,0.3129832044788057,552,622,0.5298126064735945
1225,2,"D145,D152",1,1174,0.3129832044788057,634,540,0.4599659284497445
1297,2,"D162,D218",2,1174,0.3129832044788057,601,573,0.48807495741056217
1282,2,"D152,D911",1,1170,0.3119168221807518,628,542,0.46324786324786327
1265,2,"D152,D162",2,1168,0.3113836310317249,640,528,0.4520547945205479
274,2,"D9,D15",2,1167,0.3111170354572114,497,670,0.5741216795201372
1087,2,"D103,D911",2,1167,0.3111170354572114,553,614,0.5261353898886033
217,2,"D8,D74",2,1166,0.31085043988269795,411,755,0.6475128644939966
1403,2,"D200,D202",1,1165,0.3105838443081845,417,748,0.6420600858369099
1160,2,"D106,D911",2,1162,0.3097840575846441,594,568,0.48881239242685026
568,2,"D39,D67",2,1159,0.3089842708611037,553,606,0.5228645383951682
953,2,"D87,D196",2,1159,0.3089842708611037,467,692,0.5970664365832614
1236,2,"D145,D201",2,1159,0.3089842708611037,487,672,0.5798101811906816
722,2,"D50,D87",2,1158,0.3087176752865902,579,579,0.5
310,2,"D11,D99",2,1156,0.30818448413756333,396,760,0.657439446366782
390,2,"D15,D911",2,1156,0.30818448413756333,575,581,0.5025951557093425
985,2,"D99,D146",2,1156,0.30818448413756333,623,533,0.4610726643598616
494,2,"D26,D39",2,1155,0.30791788856304986,515,640,0.5541125541125541
689,2,"D47,D196",2,1155,0.30791788856304986,405,750,0.6493506493506493
712,2,"D50,D198",2,1149,0.3063183151159691,387,762,0.6631853785900783
570,2,"D39,D74",2,1148,0.3060517195414556,528,620,0.5400696864111498
1049,2,"D102,D199",2,1147,0.30578512396694213,520,627,0.5466434176111595
974,2,"D87,D208",2,1146,0.3055185283924287,644,502,0.43804537521815007
575,2,"D39,D102",2,1145,0.30525193281791524,534,611,0.5336244541484716
275,2,"D9,D30",2,1142,0.3044521460943748,421,721,0.6313485113835376
1322,2,"D182,D198",1,1141,0.30418555051986135,534,607,0.5319894829097284
470,2,"D17,D198",2,1139,0.30365235937083446,445,694,0.6093064091308165
351,2,"D15,D30",2,1137,0.3031191682218075,493,644,0.5664028144239226
1328,2,"D182,D201",1,1137,0.3031191682218075,518,619,0.544415127528584
99,2,"D5,D39",2,1136,0.30285257264729404,484,652,0.573943661971831
585,2,"D39,D162",2,1136,0.30285257264729404,558,578,0.5088028169014085
991,2,"D99,D201",2,1136,0.30285257264729404,426,710,0.625
319,2,"D11,D145",2,1134,0.30231938149826715,478,656,0.5784832451499118
604,2,"D39,D659",2,1134,0.30231938149826715,548,586,0.5167548500881834
730,2,"D50,D142",2,1134,0.30231938149826715,513,621,0.5476190476190477
1363,2,"D196,D202",1,1133,0.3020527859237537,405,728,0.6425419240953222
1370,2,"D198,D209",1,1133,0.3020527859237537,532,601,0.53045013239188
691,2,"D47,D199",2,1132,0.3017861903492402,486,646,0.5706713780918727
1409,2,"D201,D209",1,1129,0.30098640362569984,516,613,0.5429583702391497
546,2,"D30,D198",2,1124,0.2996534257531325,406,718,0.6387900355871886
113,2,"D5,D83",2,1121,0.2988536390295921,457,664,0.592328278322926
740,2,"D50,D911",2,1121,0.2988536390295921,551,570,0.5084745762711864
255,2,"D9,D102",2,1120,0.29858704345507864,411,709,0.6330357142857143
640,2,"D45,D218",1,1120,0.29858704345507864,509,611,0.5455357142857142
681,2,"D47,D142",2,1119,0.29832044788056516,502,617,0.5513851653261841
389,2,"D15,D659",2,1118,0.2980538523060517,595,523,0.4677996422182469
907,2,"D74,D659",2,1116,0.2975206611570248,563,553,0.49551971326164873
513,2,"D26,D152",2,1114,0.29698747000799786,572,542,0.4865350089766607
1155,2,"D106,D208",2,1114,0.29698747000799786,606,508,0.45601436265709155
576,2,"D39,D103",2,1113,0.2967208744334844,490,623,0.559748427672956
578,2,"D39,D106",2,1111,0.2961876832844575,514,597,0.5373537353735374
581,2,"D39,D142",2,1111,0.2961876832844575,536,575,0.5175517551755175
1086,2,"D103,D218",2,1110,0.295921087709944,445,665,0.5990990990990991
623,2,"D45,D142",2,1109,0.29565449213543055,504,605,0.545536519386835
715,2,"D50,D201",2,1107,0.2951213009864036,386,721,0.6513098464317977
997,2,"D99,D911",2,1105,0.2945881098373767,559,546,0.49411764705882355
1261,2,"D146,D218",2,1105,0.2945881098373767,532,573,0.5185520361990951
1179,2,"D126,D198",2,1104,0.29432151426286324,418,686,0.6213768115942029
415,2,"D16,D106",2,1102,0.2937883231138363,494,608,0.5517241379310345
247,2,"D9,D39",2,1099,0.29298853639029593,463,636,0.5787079162875342
713,2,"D50,D199",2,1097,0.292455345241269,451,646,0.5888787602552416
219,2,"D8,D87",2,1095,0.2919221540922421,411,684,0.6246575342465753
579,2,"D39,D126",2,1093,0.29138896294321515,529,564,0.5160109789569991
294,2,"D11,D15",2,1091,0.2908557717941882,477,614,0.5627864344637947
2051,3,"D7,D182,D209",4,2502,0.6670221274326846,1294,1208,0.4828137490007994
6730,3,"D162,D182,D209",3,2401,0.6400959744068249,1305,1096,0.4564764681382757
6046,3,"D106,D182,D209",3,2395,0.638496400959744,1257,1138,0.4751565762004175
6557,3,"D146,D182,D209",2,2379,0.6342308717675287,1272,1107,0.46532156368221944
3262,3,"D26,D182,D209",3,2367,0.6310317248733671,1192,1175,0.4964089564850021
6446,3,"D145,D182,D209",3,2352,0.6270327912556651,1238,1114,0.4736394557823129
5410,3,"D83,D182,D209",3,2348,0.6259664089576114,1270,1078,0.45911413969335607
2371,3,"D9,D182,D209",3,2299,0.6129032258064516,1132,1167,0.5076120052196608
5826,3,"D102,D182,D209",3,2296,0.6121034390829112,1155,1141,0.4969512195121951
6223,3,"D136,D182,D209",3,2279,0.6075713143161824,1149,1130,0.4958315050460728
5907,3,"D103,D182,D209",3,2253,0.6006398293788323,1112,1141,0.5064358632933866
6166,3,"D126,D182,D209",3,2222,0.592375366568915,1146,1076,0.48424842484248426
3757,3,"D39,D182,D209",3,2220,0.591842175419888,1115,1105,0.49774774774774777
4034,3,"D47,D182,D209",3,2216,0.5907757931218341,1113,1103,0.49774368231046934
4878,3,"D67,D182,D209",3,2214,0.5902426019728072,1158,1056,0.47696476964769646
6918,3,"D182,D202,D209",3,2208,0.5886430285257265,1114,1094,0.4954710144927536
5548,3,"D87,D182,D209",2,2186,0.5827779258864303,1157,1029,0.4707227813357731
6939,3,"D182,D209,D911",2,2159,0.5755798453745667,1137,1022,0.47336729967577584
1451,3,"D2,D182,D209",4,2142,0.5710477206078379,1045,1097,0.5121381886087768
3848,3,"D45,D182,D209",3,2129,0.5675819781391629,1148,981,0.4607797087834664
2969,3,"D16,D182,D209",3,2084,0.555585177286057,1048,1036,0.4971209213051823
3070,3,"D17,D182,D209",3,2077,0.5537190082644629,1048,1029,0.4954260953298026
5650,3,"D99,D182,D209",3,2073,0.552652625966409,1027,1046,0.5045827303424988
4963,3,"D70,D182,D209",3,2067,0.5510530525193281,1045,1022,0.49443638122883404
3512,3,"D30,D182,D209",3,2066,0.5507864569448148,1031,1035,0.5009680542110359
2672,3,"D11,D182,D209",3,2060,0.5491868834977339,1053,1007,0.4888349514563107
1879,3,"D5,D182,D209",2,2037,0.5430551852839243,1045,992,0.48699067255768286
5698,3,"D100,D182,D209",3,2027,0.5403892295387897,995,1032,0.5091267883571781
6937,3,"D182,D209,D659",2,2025,0.5398560383897627,1144,881,0.43506172839506174
4621,3,"D52,D182,D209",1,2007,0.5350573180485204,1074,933,0.4648729446935725
3877,3,"D46,D182,D209",3,1938,0.5166622234070914,1009,929,0.47936016511867907
5199,3,"D74,D182,D209",2,1904,0.5075979738736337,950,954,0.5010504201680672
6807,3,"D177,D182,D209",2,1884,0.5022660623833645,1048,836,0.4437367303609342
6654,3,"D152,D182,D209",2,1879,0.5009330845107971,980,899,0.47844598190526877
6329,3,"D142,D182,D209",2,1870,0.49853372434017595,972,898,0.4802139037433155
2146,3,"D8,D182,D209",3,1844,0.49160223940282594,876,968,0.5249457700650759
4088,3,"D50,D182,D209",2,1801,0.480138629698747,917,884,0.49083842309827874
5957,3,"D105,D182,D209",3,1782,0.4750733137829912,895,887,0.49775533108866443
4626,3,"D52,D182,D911",2,1748,0.4660090642495335,942,806,0.4610983981693364
4692,3,"D52,D209,D911",2,1745,0.46520927752599306,942,803,0.46017191977077365
4498,3,"D52,D136,D182",3,1709,0.4556118368435084,882,827,0.483908718548859
4503,3,"D52,D136,D209",3,1705,0.45454545454545453,883,822,0.48211143695014663
4364,3,"D52,D87,D182",2,1683,0.44868035190615835,903,780,0.46345811051693403
4372,3,"D52,D87,D209",2,1680,0.447880565182618,903,777,0.4625
6109,3,"D126,D145,D182",3,1680,0.447880565182618,900,780,0.4642857142857143
6115,3,"D126,D145,D209",3,1677,0.44708077845907757,900,777,0.46332737030411447
5518,3,"D87,D146,D182",2,1660,0.4425486536923487,901,759,0.4572289156626506
5524,3,"D87,D146,D209",2,1660,0.4425486536923487,901,759,0.4572289156626506
6560,3,"D146,D182,D659",2,1628,0.4340175953079179,908,720,0.44226044226044225
6617,3,"D146,D209,D659",2,1628,0.4340175953079179,908,720,0.44226044226044225
6519,3,"D146,D162,D182",2,1622,0.4324180218608371,904,718,0.44266337854500615
6527,3,"D146,D162,D209",2,1622,0.4324180218608371,904,718,0.44266337854500615
1688,3,"D5,D52,D102",4,1621,0.43215142628632364,794,827,0.5101789019123998
6216,3,"D136,D146,D182",3,1621,0.43215142628632364,863,758,0.4676125848241826
6218,3,"D136,D146,D209",3,1621,0.43215142628632364,863,758,0.4676125848241826
2057,3,"D7,D52,D182",3,1605,0.42788589709410824,827,778,0.48473520249221186
4278,3,"D52,D70,D182",3,1592,0.4244201546254332,828,764,0.4798994974874372
5349,3,"D83,D146,D182",2,1592,0.4244201546254332,877,715,0.4491206030150754
5357,3,"D83,D146,D209",2,1592,0.4244201546254332,877,715,0.4491206030150754
1787,3,"D5,D87,D209",3,1591,0.4241535590509198,831,760,0.4776869893148963
1786,3,"D5,D87,D182",3,1589,0.42362036790189284,830,759,0.4776589049716803
4279,3,"D52,D70,D209",3,1589,0.42362036790189284,828,761,0.4789175582127124
5909,3,"D103,D196,D200",3,1575,0.4198880298587043,603,972,0.6171428571428571
3237,3,"D17,D196,D200",3,1544,0.411623567048787,560,984,0.6373056994818653
4957,3,"D70,D146,D182",3,1541,0.4108237803252466,817,724,0.4698247890979883
4958,3,"D70,D146,D209",3,1541,0.4108237803252466,817,724,0.4698247890979883
4625,3,"D52,D182,D659",2,1538,0.4100239936017062,870,668,0.4343302990897269
3811,3,"D45,D52,D209",3,1537,0.40975739802719274,855,682,0.44372153545868576
4691,3,"D52,D209,D659",2,1537,0.40975739802719274,869,668,0.4346128822381262
3807,3,"D45,D52,D182",3,1536,0.40949080245267927,854,682,0.4440104166666667
4385,3,"D52,D99,D182",3,1535,0.4092242068781658,777,758,0.4938110749185668
6944,3,"D182,D659,D911",2,1535,0.4092242068781658,808,727,0.4736156351791531
7118,3,"D209,D659,D911",2,1535,0.4092242068781658,808,727,0.4736156351791531
4581,3,"D52,D162,D182",2,1534,0.4089576113036524,881,653,0.4256844850065189
4591,3,"D52,D162,D209",2,1534,0.4089576113036524,881,653,0.4256844850065189
4389,3,"D52,D99,D209",3,1533,0.4086910157291389,778,755,0.49249836921069795
4547,3,"D52,D146,D182",1,1525,0.4065582511330312,845,680,0.4459016393442623
4558,3,"D52,D146,D209",1,1525,0.4065582511330312,845,680,0.4459016393442623
1888,3,"D5,D196,D200",2,1522,0.4057584644094908,603,919,0.6038107752956636
6902,3,"D182,D200,D209",2,1520,0.40522527326046387,819,701,0.4611842105263158
2587,3,"D11,D52,D182",3,1518,0.4046920821114369,798,720,0.4743083003952569
5771,3,"D102,D146,D182",2,1517,0.4044254865369235,800,717,0.47264337508239945
5780,3,"D102,D146,D209",2,1517,0.4044254865369235,800,717,0.47264337508239945
2591,3,"D11,D52,D209",3,1514,0.4036256998133831,798,716,0.47291941875825627
1693,3,"D5,D52,D182",2,1513,0.4033591042388696,806,707,0.46728354263053534
5413,3,"D83,D182,D911",2,1512,0.4030925086643562,790,722,0.4775132275132275
5448,3,"D83,D209,D911",2,1512,0.4030925086643562,790,722,0.4775132275132275
6051,3,"D106,D196,D200",3,1512,0.4030925086643562,589,923,0.6104497354497355
1698,3,"D5,D52,D209",2,1511,0.4028259130898427,807,704,0.46591661151555264
4530,3,"D52,D145,D182",2,1510,0.40255931751532925,823,687,0.4549668874172185
6387,3,"D145,D146,D182",2,1509,0.4022927219408158,854,655,0.4340622929092114
6396,3,"D145,D146,D209",2,1509,0.4022927219408158,854,655,0.4340622929092114
4539,3,"D52,D145,D209",2,1506,0.4014929352172754,822,684,0.4541832669322709
4565,3,"D52,D152,D182",2,1499,0.39962676619568116,792,707,0.47164776517678453
2320,3,"D9,D52,D182",2,1497,0.3990935750466542,722,775,0.5177020708082832
2325,3,"D9,D52,D209",2,1495,0.3985603838976273,723,772,0.5163879598662208
